customer_id,age,gender,annual_income,purchase_history,last_purchase_days
1,62,Female,70800,9,263
2,65,Female,45620,5,210
3,18,Female,100381,17,61
4,21,Female,84268,4,57
5,21,Male,99069,8,238
6,57,Female,98473,4,152
7,27,Female,72512,19,281
8,37,Female,49608,18,5
9,39,Female,100557,2,101
10,68,Male,47340,19,306
11,54,Female,31913,18,344
12,41,Female,82086,3,31
13,24,Male,43429,6,55
14,42,Male,43907,6,154
15,42,Female,65489,13,277
16,30,Male,40088,13,354
17,19,Male,45588,3,358
18,56,Male,68395,16,186
19,57,Male,90155,8,30
20,41,Female,68214,8,310
21,64,Female,30469,12,120
22,42,Male,73295,18,343
23,35,Male,104253,7,8
24,55,Female,64488,8,106
25,43,Male,68040,19,138
26,31,Female,46975,12,183
27,26,Female,45912,18,340
28,27,Female,58086,10,210
29,38,Female,112127,15,149
30,69,Male,45115,10,260
31,34,Male,109983,19,127
32,69,Male,82573,1,299
33,23,Female,94223,10,66
34,33,Male,41052,12,21
35,65,Female,45741,18,293
36,18,Female,87368,10,325
37,36,Female,73986,1,113
38,53,Male,35103,17,139
39,42,Female,65050,11,238
40,67,Male,31740,5,361
41,69,Male,85270,4,348
42,47,Female,42579,9,44
43,37,Male,101382,15,64
44,37,Female,77805,1,266
45,32,Female,50165,9,92
46,57,Male,32775,8,112
47,50,Male,114523,14,340
48,19,Female,60752,18,333
49,27,Male,119099,1,275
50,50,Female,109464,12,331
51,49,Male,101892,5,227
52,28,Female,63930,1,226
53,41,Male,76774,11,132
54,53,Female,58651,15,229
55,29,Male,92885,19,315
56,68,Female,45997,5,129
57,46,Male,95180,4,296
58,52,Male,104498,8,25
59,18,Male,93003,9,187
60,18,Female,115971,14,293
61,54,Male,64009,6,356
62,23,Female,73671,1,326
63,56,Male,99939,9,135
64,58,Female,47582,16,4
65,35,Male,59844,16,227
66,33,Male,114917,12,169
67,22,Male,68429,5,285
68,59,Male,111475,8,325
69,60,Male,106323,14,27
70,49,Female,112727,11,225
71,19,Male,90809,15,249
72,19,Male,32121,18,202
73,57,Female,75353,4,198
74,59,Male,119987,10,136
75,53,Male,33886,19,126
76,56,Male,71690,3,95
77,29,Female,117986,12,73
78,64,Male,110748,19,247
79,36,Male,105523,14,341
80,45,Female,112119,2,136
81,18,Male,35181,7,196
82,32,Female,73349,11,214
83,53,Male,106578,17,109
84,30,Male,72914,17,324
85,60,Female,100744,4,103
86,38,Female,101713,18,341
87,29,Male,93720,11,328
88,22,Male,100399,10,84
89,24,Male,77394,13,224
90,22,Female,103925,14,257
91,65,Female,30894,7,134
92,21,Male,93413,7,348
93,30,Male,78208,8,108
94,54,Male,60142,9,8
95,58,Male,62904,14,150
96,32,Male,56813,8,172
97,33,Female,69041,17,47
98,38,Male,89601,16,1
99,53,Female,109224,9,361
100,41,Male,98955,4,180
